Sector,Piscina,Corrida,Estadio,Parametro,Promedio,supervivencia
Sala 10,L1011,0040C,Postlarva 4,Saturacion,70,61
Sala 10,L1012,0040C,Postlarva 4,Saturacion,70,63
Sala 10,L1013,0040C,Postlarva 4,Saturacion,71,61
Sala 10,L1014,0040C,Postlarva 4,Saturacion,72,61
Sala 11,L1101,0040C,Postlarva 4,Saturacion,81,59
Sala 11,L1102,0040C,Postlarva 4,Saturacion,79,58
Sala 11,L1103,0040C,Postlarva 4,Saturacion,79,56
Sala 11,L1104,0040C,Postlarva 4,Saturacion,80,56
Sala 11,L1105,0040C,Postlarva 4,Saturacion,80,56
Sala 11,L1106,0040C,Postlarva 4,Saturacion,81,56
Sala 11,L1107,0040C,Postlarva 4,Saturacion,80,56
Sala 11,L1108,0040C,Postlarva 4,Saturacion,80,56
Sala 11,L1109,0040C,Postlarva 4,Saturacion,82,60
Sala 11,L1110,0040C,Postlarva 4,Saturacion,81,58
Sala 11,L1111,0040C,Postlarva 4,Saturacion,81,56
Sala 11,L1112,0040C,Postlarva 4,Saturacion,80,59
Sala 11,L1113,0040C,Postlarva 4,Saturacion,80,59
Sala 11,L1114,0040C,Postlarva 4,Saturacion,80,58
Sala 07,L0708,0041C,Postlarva 4,Saturacion,75,69
Sala 07,L0709,0041C,Postlarva 4,Saturacion,76,71
Sala 07,L0710,0041C,Postlarva 4,Saturacion,76,70
Sala 07,L0711,0041C,Postlarva 4,Saturacion,75,69
Sala 07,L0712,0041C,Postlarva 4,Saturacion,75,54
Sala 07,L0713,0041C,Postlarva 4,Saturacion,76,54
Sala 07,L0714,0041C,Postlarva 4,Saturacion,75,61
Sala 08,L0801,0041C,Postlarva 4,Saturacion,70,76
Sala 08,L0802,0041C,Postlarva 4,Saturacion,71,76
Sala 08,L0803,0041C,Postlarva 4,Saturacion,69,71
Sala 08,L0804,0041C,Postlarva 4,Saturacion,68,68
Sala 08,L0805,0041C,Postlarva 4,Saturacion,68,76
Sala 08,L0806,0041C,Postlarva 4,Saturacion,68,61
Sala 08,L0807,0041C,Postlarva 4,Saturacion,68,68
Sala 08,L0808,0041C,Postlarva 4,Saturacion,67,70
Sala 08,L0809,0041C,Postlarva 4,Saturacion,68,78
Sala 08,L0810,0041C,Postlarva 4,Saturacion,68,67
Sala 08,L0811,0041C,Postlarva 4,Saturacion,69,68
Sala 08,L0812,0041C,Postlarva 4,Saturacion,70,65
Sala 08,L0813,0041C,Postlarva 4,Saturacion,71,65
Sala 08,L0814,0041C,Postlarva 4,Saturacion,70,59
Sala 09,L0901,0041C,Postlarva 4,Saturacion,80,63
Sala 09,L0902,0041C,Postlarva 4,Saturacion,80,58
Sala 09,L0903,0041C,Postlarva 4,Saturacion,80,62
Sala 09,L0904,0041C,Postlarva 4,Saturacion,80,61
Sala 09,L0905,0041C,Postlarva 4,Saturacion,80,61
Sala 09,L0906,0041C,Postlarva 4,Saturacion,80,62
Sala 09,L0907,0041C,Postlarva 4,Saturacion,79,58
Sala 09,L0908,0041C,Postlarva 4,Saturacion,76,59
Sala 09,L0909,0041C,Postlarva 4,Saturacion,76,61
Sala 09,L0910,0041C,Postlarva 4,Saturacion,76,58
Sala 09,L0911,0041C,Postlarva 4,Saturacion,75,61
Sala 09,L0912,0041C,Postlarva 4,Saturacion,76,57
Sala 09,L0913,0041C,Postlarva 4,Saturacion,76,60
Sala 09,L0914,0041C,Postlarva 4,Saturacion,76,57
Sala 10,L1001,0041C,Postlarva 4,Saturacion,72,63
Sala 10,L1002,0041C,Postlarva 4,Saturacion,72,63
Sala 10,L1003,0041C,Postlarva 4,Saturacion,71,63
Sala 10,L1004,0041C,Postlarva 4,Saturacion,70,63
Sala 10,L1005,0041C,Postlarva 4,Saturacion,69,62
Sala 10,L1006,0041C,Postlarva 4,Saturacion,70,62
Sala 10,L1007,0041C,Postlarva 4,Saturacion,69,61
Sala 10,L1008,0041C,Postlarva 4,Saturacion,70,63
Sala 10,L1009,0041C,Postlarva 4,Saturacion,73,67
Sala 10,L1010,0041C,Postlarva 4,Saturacion,73,67
Sala 10,L1011,0041C,Postlarva 4,Saturacion,73,67
Sala 10,L1012,0041C,Postlarva 4,Saturacion,73,67
Sala 10,L1013,0041C,Postlarva 4,Saturacion,73,67
Sala 10,L1014,0041C,Postlarva 4,Saturacion,73,63
Sala 11,L1101,0041C,Postlarva 4,Saturacion,75,67
Sala 11,L1102,0041C,Postlarva 4,Saturacion,76,67
Sala 11,L1103,0041C,Postlarva 4,Saturacion,76,63
Sala 11,L1104,0041C,Postlarva 4,Saturacion,74,63
Sala 11,L1105,0041C,Postlarva 4,Saturacion,74,60
Sala 11,L1106,0041C,Postlarva 4,Saturacion,73,58
Sala 11,L1107,0041C,Postlarva 4,Saturacion,73,59
Sala 11,L1108,0041C,Postlarva 4,Saturacion,74,58
